_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc66fa4711915dcb4972,VVNj3hSE8drWCu8xUXH05Q,Lyrad,192,304,4.16,Fj4It6aDNHYU8Bj9daRR0A,3,0,"Solid choice for soup and salad or a sandwich, but there hasn't been anything to blow me away here. Soups are the best thing about this place. They also have solid mac n cheese. There is nothing special about their salads though. My husband will often grab us a quick light dinner to go and bring it home. Does the trick.",2014-01-06,01:03:37
65ddcc66fa4711915dcb4976,VVNj3hSE8drWCu8xUXH05Q,Lyrad,192,304,4.16,4FSb_0Il1ZzNOTZEP2DUQQ,2,2,"A group of us were staying in the Bywater neighborhood on a recent trip to New Orleans, and we decided to eat here one night because we had read decent reviews and it was literally less than a block from the house we were staying.\n\nThe inside is a bit of a dive, and basically empty at the time we were there. Our waitress was very nice and attentive to our group. However, being a big seafood fan, I was disappointed in the food. Everyone who had gotten some form of fish was disappointed in how tough it was. Mine included. Granted the waitress warned us some of the fish this season has been tough, but it was what I wanted. I had gotten it fried as she suggested, but it was still a bit tough. I will say that my brother got the crab au gratin appetizer and it was really good. The mac n cheese was also really good.\n\nI'd give this place three stars if I could because it wasn't terrible, but considering it's a seafood restaurant and the seafood was the worst part, I can only give it two. If I lived in New Orleans in that area I'd give them another chance, but I don't.",2014-01-05,04:32:23
65ddcc66fa4711915dcb4977,VVNj3hSE8drWCu8xUXH05Q,Lyrad,192,304,4.16,WxwVrOjlIxrsK3WB5JStpw,3,0,"All right, this is my updated review from my two star review from over a year ago. We gave the Cool Springs location another try since so many give it good reviews (and I had a good experience and dinner with coworkers at the White Bridge Rd location in Nashville recently). The service was much better this time. We both enjoyed our entrees, and we had an appetizer and dessert this time around. The food overall was good but nothing to brag about. I've had pasta both times. We haven't had to wait for a table which was nice on either occasion. \n\nI may come back to try their pizza. It just doesn't compare to my favorite Italian in the area.",2014-01-05,06:19:52
65ddcc66fa4711915dcb497b,VVNj3hSE8drWCu8xUXH05Q,Lyrad,192,304,4.16,7eS5khJFkCxT9yGuR5eV7w,3,0,"Sam's is a great place to catch a game with friends, but it's always packed and the service is generally slow, so I don't come very often. In general I get there early to get a seat. The food is mediocre. I stick with the cajun chicken pasta or their salads which are pretty good. The pizza isn't bad either, but everything else is sub par.\n\nI'm so glad they finally went non-smoking. That's a plus.",2014-02-15,03:57:39
65ddcc66fa4711915dcb4992,FKyQWTe-yrm1tRTRveurkA,Linda,441,1212,3.3,uif9lcs_eQGxqOccW4fa8Q,2,2,"Now I feel bad for not trying the pizza, but I desparately wanted a Cheese Steak...if you want one, this is defintely NOT the place to go.  It was just meat and cheese, no flavor, no special. \n\nNext time I go, I will revisit for the pizza!\n\nAnyways, the service was a little bit curt but I suspect this place to be for students at nearby Jefferson University and  UPENN students further down. Thus, I didn't expect much.  The price was not worth it for the quality of the MEH cheesesteak!\n\nHowever, the area surrounding this place is nice with tons of shops. \n\nFor now a 2* but when I return later, I will revisit and re-review this place based on PIZZA (which is supposedly what Evann G. says is bombdizzle) :D",2007-09-20,19:34:42
65ddcc66fa4711915dcb4993,FKyQWTe-yrm1tRTRveurkA,Linda,441,1212,3.3,uI7upvW4Ji73gC0rPpRLtQ,2,2,"Derr. \n\nThe food tasted good, but it was REDICULOUSLY packed, and the fillins' were skimpy.  \n\nSo not worth my 10 dollars. \n\nGo to the one on Walnut for a more substantial sammich, a smile, and relatively no crowds! (except maybe during the lunch hour, which is, expected).",2007-09-20,19:39:41
65ddcc66fa4711915dcb499b,FVk12H4Cz4DkRzl8N5-PGQ,Tiffany,967,1681,4.13,hzJnD6S5AD3atVJZ2dN0OQ,3,1,Ate here today. First time at this chain. Didn't like that ketchup and napkins were brought out on a tray to limit consumption. The grilled chicken sandwich was bland. My kids burger was dried out and crispy at the edges. The chocolate milkshake I had was the best part of the meal. The place was packed and the Christmas music was on repeat. The toy in the kids meal was simply stickers of their food and didn't interest my children in the slightest.,2019-12-11,04:38:06
65ddcc66fa4711915dcb49a4,TA5f9rpPGllhrjhIor8jNA,Karen,553,1011,4.04,P68RInN-nPYLWaW9LQfjXQ,3,1,"Total dive with really excellent music. Why three stars? Water was intermittently dripping from the ceiling in TWO places. Many people got dripped on. For their sake, I sure hope it was water. EW!",2012-10-16,20:17:53
65ddcc66fa4711915dcb49a5,TA5f9rpPGllhrjhIor8jNA,Karen,553,1011,4.04,qiliHkyfWQuWanysO63Z_g,2,1,"Oh, I wanted to LOVE this place! \n\nThe meal took forever, which was okay, but then a table seated after us got served first...not cool. then our sweet potato fries came out cold. My burger was a one-star and the pretzel bread bun (sounded awesome) totally fell apart. It was just a mess. The only saving grace: we got to eat in one of Bourbon Street's famous wrought iron balconies. That was nice.\n\nBut really, Louisiana, no medium rare????? You're killin'  me. Way to take the enjoyment out of a burger. =(",2012-10-16,20:21:05
65ddcc66fa4711915dcb49b4,1ilY-t6ZToGpe7mEMWSppA,Joshua,346,189,3.51,YaM96e0LhHtNr5LhK0xxCA,3,2,"The fun little improv club is hidden in seemingly no where, but it's actually quite fun. I certainly had a few good chuckles and was entertained by the act. I  wasn't gut busting laughing the whole time, but I was never bored. Places like this just don't seem to exist much anymore, and I found it fun. They really try to interact with the crowd sometime too, sort of ""Who's Line is it?"" style.",2011-03-21,15:05:50
65ddcc66fa4711915dcb49b5,1ilY-t6ZToGpe7mEMWSppA,Joshua,346,189,3.51,9zuJhCmvSCGQrVQEk46oOw,3,0,This was an easy place to get to after security at PHL in terminal D. It takes them a bit to make the sandwich so keep this in mind when considering how much time you have. I suppose that means it's a least somewhat fresh. I have the Caribbean Jerk Chicken sandwich. It had very good flavor and when paired with chips left me satisfied. The service was friendly as well. Not a bad choice for food at PHL if you have some time.,2012-11-24,14:27:40
65ddcc66fa4711915dcb49d4,_H1VvAk65d2z-2-XuLHkmw,Jackie,1462,1814,3.69,_EiGGH0iNFlQSJ_VhWRfnQ,3,0,"Every guidebook mentioned Creole Creamery as a go to place to visit in New Orleans. Since my hubby and I ate at Milk Bar for lunch, we wanted to try this ice cream place for dessert. I like the ice cream parlor decor and the variety of ice cream or sorbets to choose from. The flavors were very unique. \n\nWe had the Banana Cane Malt and Honey Lavender. Banana ice cream was sweet and had a strong banana flavor. Honey lavender had a strong lavender flavor. It was like eating a flower. The ice cream was good and creamy, but it didn't ""pop"" as I would have liked it. \n\nAfter eating at Chinatown Ice Cream Factory in NYC, I expected some more ""wow"" to the ice cream. \n\nCash only.",2012-03-24,23:35:12
65ddcc66fa4711915dcb49ef,RJHtjc6RTGgWZ6WMlrFmDg,Nicole,35,43,3.81,Uo2EsU_I7xEgD833cnHJ8w,1,0,Liked Blue Bell Pizza the first time. Went there tonight because I read the wings were good and that's what we wanted. My husband had to wait 30 minutes longer than quoted. He got home and they forgot part of our order. I called and the girl was helpful and nice and said they would deliver it right away. 45 minutes-nothing. I called back and there was confusion but they tried to deliver to another house. No call. Nothing. The girl offered a credit. We aren't going back so it doesn't matter. In a town with a bunch of decent places-it's just not worth it.,2015-09-10,23:59:40
65ddcc66fa4711915dcb49f2,RJHtjc6RTGgWZ6WMlrFmDg,Nicole,35,43,3.81,McLb0_pCpWiU6fgX-CZzew,2,3,"I was really excited about the potential of this place-good reviews, big menu. I did take out and I only got the chicken Pad Thai. It had absolutely no flavor. None. It wasn't a bad flavor, it was complete lack of flavor.\nI gave it two stars instead of one because my food was ready on time, it was hot, and the place was clean. I also did not try anything else but don't think I'm going to go back to try.",2016-10-12,23:26:56
65ddcc66fa4711915dcb49f8,isQxsxlCjj6P8GQ_uuFwew,Amanda,1043,2033,4.01,7tpbLBOScas1cxjHzwjr6A,2,2,"The bad review is for the extremely rude, unhappy lady working the coffee shop.  Also how does a Whole Foods NOT have a smoothie bar??!  huh??  No thanks!  Sorry lady - you ruined my entire experience here.  No need to be rude.  Drink some more coffee and put on a smile :)",2010-09-20,00:53:28
65ddcc66fa4711915dcb49fb,isQxsxlCjj6P8GQ_uuFwew,Amanda,1043,2033,4.01,79e9mNeWLJFwcNjw8LLYXw,1,1,This was definitely the worst place I ate at in New Orleans.  The prices were just the same for breakfast down the street that looked MUCH better.  My breakfast was overpriced dried up scrambled eggs.  Barely anything on my plate and the service was incredibly slow.,2009-10-07,20:35:38
65ddcc66fa4711915dcb4a81,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,EzcxbUu9Zsvv7GlzNsq1XQ,3,1,"This tiny restaurant is a very stylish place in a hip part of town, but kind of upscale and pricey for a pizza joint.  The food was decent all around, but for the price I expected better pizza and better service.  The atmosphere is kind of cool in a local-downtown-business-that-deserves-some-support kind of way, but overall, I don't think we will be returning.  Nothing to wow us here.",2007-12-30,09:12:40
65ddcc66fa4711915dcb4a88,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,0eJVcdKPJN8c4tL-GErCpg,2,4,"It took us a long time to try Zagol, and we were really excited for our dinner there; unfortunately, we left really disappointed.\n\nThe main reason for our displeasure was the really, really terrible service.  From the brusque greeting we got upon entering the restaurant, to the twenty minutes it took to cash out the check before we could leave, we spent our entire time in Zagol feeling totally unwelcome.  When we were seated, there were only a few other people there, but several groups came in after us and many of them were getting their food orders taken before we had even seen the waitress.  It got so bad that when she went to help the table next to us, they spoke up and told her, ""That other table has been here a lot longer than us.""  Thanks, other people!  If you hadn't been so kind, we might still be sitting there!  Ordering our drinks turned into a long list of what they were out of that night.  Even so, we should have each ordered multiple drinks because once we got our food, she disappeared again, leaving us to eat a pile of spicy food WITH NO WATER REFILLS!  To highlight all of this, the dining room was too cold.  Most of the people in the restaurant left their coats on at the table.  Bad form, Zagol.  I know heating that big space must be pricey, but that's one of the costs of doing business.  Pump up the thermostat a bit.\n\nIf it hadn't been for the service, we probably would have really enjoyed our meal.  We tried the Key Wat, Beg Tibs, and Mesir Wat.  Everything we ate was delicious, and the flavors quite different from anything else available in town.  We enjoyed eating with the Injera, although about halfway through the meal it became a bit too much, and I just wanted to finish off the remainder of the food with a fork.  We would have asked for utensils at that point if we had someone to ask.  Daughter was particularly fond of eating with her hands: a warning to other parents, though--if your kid isn't into spicy food, they probably will be very unhappy here.\n\nOverall, we probably won't be back, which is unfortunate, since Zagol has a tasty offering, and Reno is really lacking for diversity in ethnic foods.  Unfortunately, they are a bit too costly to bother with that poor of an experience again.",2011-12-13,17:42:20
65ddcc66fa4711915dcb4a89,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,MpfoKg1PolMIlGDa_oHZIw,3,4,"When we first moved to Reno several years ago, a lot of our furniture came from this place.  It is a good place to buy cheap used furniture, but it's really not far from being a furniture thrift store with elevated prices.  Still, if you are looking for a piece on the cheap, this is the best place to check.  I've seen some really great furniture here on occasion, but mostly it is wood veneer stuff that can't be re-painted or re-furbished like good, solid wood furniture can.",2008-06-23,02:08:00
65ddcc66fa4711915dcb4a8f,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,ZUNNERMadRIvS0tBNQugBg,2,2,"When this place first opened a little over a year ago, Husband and I were confused as to what, exactly, ""Oakland Style"" BBQ is.  In our studies of all things BBQ, we had never heard of such a thing.  From our meal tonight I guess I can define ""Oakland Style"" as meat slathered in way too much sauce that is WAY too sweet.  Originally, we wanted to eat here because they advertise that they deliver.  (Yay!  Delivery!)  We tried to call in, figuring that if they didn't deliver to our house we could at least put in an order for take-out.  Husband called, only to hear a click.  ""Hmmm...must be a bad connection.""  He called again. Click.  And again.  Click.  He finally decided to just head over there, where he found out that when they are busy, they don't bother answering the phone.  They just pick it up and hang up.  Nice.  No message letting people know that you are too busy to answer the phone--they just hang up on you.  Strike one star.\n\nHusband reports that the counter service was very brusque--Soup Nazi-esque.  I can only report on the food.  Shall I start with the positive?  GREAT potato salad!  Crunchy and not too sweet.  I highly recommend the potato salad.\n\nNow on to the meat.  Blech.  I hate BBQ that is drowned in sauce, and this meat is DROWNED in sauce.  If you don't believe me, take a look at the picture on their web-site.  And it was not good sauce.  It tastes like liquefied cinnamon buns.  It was seriously that sweet.  I say again, blech.  And my pulled pork sandwich was CHOPPED pork, not shredded.  I tried Husband's ribs, which were nice and tender but maybe that was because they soaked up SO MUCH SAUCE!  (Have I  driven home this point, yet?)\n\nI also tried an ear of their fresh-roasted corn, which was good, but not so wonderful as to make up for the rest of the meal.  This place is in a great location, and if you like meat marinated in sugar, I would recommend it to you; otherwise, steer clear.",2008-02-17,03:14:00
65ddcc66fa4711915dcb4a92,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,79gERT2Pz7ly5G0AuGX2Sw,2,5,"I really, really wanted to like this place because 1) it is close to home and 2) they serve 12"" Vietnamese sandwiches.  When I saw this I immediately began to have fantasies about being able to pop over at any time to pick up a quick banh mi.  And since they share a space with a Port o' Subs, it would be like a one-stop shop.  ""Who wants sandwiches?!""  So I brought home a 12"" BBQ pork sandwich for Husband and I to share, along with an order of spring rolls and pot stickers (totaling over $20--ouch!)\n\nWhat a disappointment!  The sandwich had good bread--fluffy on the inside, crispy on the outside--and the pork had decent flavor, but that is where the flavor ended...the cilantro was wilted and flavorless, and all of the other layers of flavor that make banh mi so delectable were missing.  And even though I specifically said that I wanted EVERYTHING on it (""Jalapenos, too?""  ""Oh yes, definitely jalapenos""), they left off the jalapenos.  It basically tasted like meat on bread.  The spring rolls weren't much better.  They were overstuffed with way too much rice noodles, which overpowered the other flavors in the roll and made the whole thing taste starchy.  The pot stickers weren't bad, but not good enough to make up for the rest of the meal.\n\nI might be back to try their pho--Husband really wants a shot at the duck pho--but overall I don't think Viet Pho will be getting much more of our business.  Which is really too bad, because we could have had a great thing going.",2009-09-08,18:06:55
65ddcc66fa4711915dcb4a97,m-n_AHwndmHAgZIsu52kYA,Tracy,689,2757,4.04,t7NKJ1OUxMsMAHp1O_muYg,2,5,"Every time we eat here, I think to myself that I really need to update my review, but last night's experience really motivated me to do so.  I still love the food here, which is what keeps me coming back even though it became apparent, shortly after I wrote my original review, that the service here is just straight-up bad and isn't ever going to change.\n\nHere is what I mean:  When you walk in to El Tumi, there is almost always a long wait before one of the people in the kitchen decides to come out to the dining room and acknowledge your presence.  Then another wait as they take an unbelievably long time getting you water and menus. Then, once you finally get your order in, they will likely disappear for another extended period until finally, finally you get your food.  It's really not service at all, it's more like: if you sit here in this empty room long enough, someone will feed you and expect to be paid for it.\n\nSeriously...it's so bad that years ago Husband and his buddies had to take El Tumi off their regular lunch rotation because they were always half an hour late back to work.  We have been conditioned to only choose El Tumi for a meal if we have lots of extra time to kill.  We have basically accepted that the Huacatay has a price, and that price is time.  But last night was really the clincher.  We showed up for dinner, and we were the second table in the room; about 20 minutes after us, another two-top came in, making seven total guests to serve.  There were three people working in the kitchen, including our server, who was back there helping out while leaving us to sit server-free.  It took three people over 45 minutes (from the time we ordered) to serve seven guests (all of our food came out at the same time). And all that time we did not get any acknowledgement that there was any kind of unusual wait...not even a refill on our chips or our water.  \n\nNope.  I just can't do that anymore.  Sorry, El Tumi, but we have to break up.",2014-09-24,15:36:11
65ddcc66fa4711915dcb4ab1,68k6KMKuvArOWi8gyL6jlA,Patrick,145,205,3.96,r1yIc50ZnOed1seGKCn-hg,3,0,"Fishy Fishy Fishy. Well this is one of only a few so called ""Seafood' Restaurants in the Citrus Park/Westchase area and I will give it one word its OK. I agree with some of the other reviews that this place has been hit or miss and the under new management hasn't necessarily taken care of the issues with service and some of the food. I have had the Grouper Sandwich which was great but the wife had the flatbread and not so much. The kids menu leaves a lot to be desired like most restaurants but thats the way that it is. They do have happy hour and they have a pretty cool outdoor seating patio area. Last but not least if you are riding your bike on the Upper Tampbay Bike Trail its at least a nice place to be able to park your bike and grab some lunch.",2012-01-27,21:53:58
65ddcc66fa4711915dcb4ab3,68k6KMKuvArOWi8gyL6jlA,Patrick,145,205,3.96,CBDKs3NxIESYETqqC3wLeg,3,1,"From the owners of World of Beers - wait for it - a regular bar with more alcohol. I give it a three as they carry Jameson my favorite but other than that it is something that just doesn't seem to fit! They have happy hour and wine and martini specials but its to small to be a dance club and this is Westchase so paying $15 for a Martini isn't spot on but I give credit for at least trying. They are trying to bring a little more upscale drinking other than beer an the other few smoke filled bars in the area. Normally on Thursday, Friday and Saturday they have a DJ and during the week have different drink specials. They have connected the patio with WOB so you can sit outside. Overall its not bad give it a shot if this is your type of place. Its open late - and it can be fun.",2012-01-27,20:03:42
65ddcc66fa4711915dcb4abc,DD2ykbrN0I0O9XT6mTofoQ,Samantha,20,12,4.43,CG57n7-kaTm91dmvgkD1cw,3,0,Too expensive for amount and quality of food. Good sushi but entree was just ok.,2011-01-20,16:42:36
65ddcc66fa4711915dcb4abf,c-O9MOXqpOBzoll5gIK2Nw,Adina,96,162,4.01,rJ6Fj5eBBzRc2grbbDvgqQ,2,1,"Wow did I eat at the same place? We went there based on the great yelp ratings, but were disappointed. Everything was MEH. Don't get me wrong - the cook and the waitress were very friendly; but the fries and hashbrowns were definitely from a freezer. The gravy? Totally from a package with sausage added. I worked in the restaurant business for years, and I recognize that taste anywhere. My boyfriend's omellette came with a slice of cold cheese on it. I had the burger, which looked decent, but the cheese was also cold and slapped on at the last minute. Oh and they weren't busy. I'm sad because I love to support local businesses, but this one was bland all the way around. So sad!!!!",2011-02-21,00:36:17
65ddcc66fa4711915dcb4ac0,c-O9MOXqpOBzoll5gIK2Nw,Adina,96,162,4.01,WMJevCd40KSaVR2tO6k0FA,1,2,"This was the worst sushi experience I've ever had in my life!!!!!!  I got food poisoning today after eating here!  We didn't get hardly any attention for an hour, and people in our party actually never even got any sushi to eat!  \n\nThe place smells like really old fish.  My friend's plate was dirty, and when he got a new one, that was dirty too.  I ordered a crystal shrimp hand roll, and they ""crunchy"" shrimp was old and cold - like it was cooked days ago.  Plus - the whole thing smelled like bad fish.  Save yourself - don't go to this place!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  TERRIBLE!",2010-07-21,21:25:02
65ddcc66fa4711915dcb4ac3,c-O9MOXqpOBzoll5gIK2Nw,Adina,96,162,4.01,5Kh8J4js9qhHwyamp3B0AQ,1,6,"I kind of feel bad to write this review,  because the owner was so nice and I'm a firm believer of supporting local businesses.  But, the food was awful.  My husband and I are new to the area, and the restaurant was closed for months.  We were excited that it was open again, based on reviews. \n\nLet's get down to it. There was only one other couple than us. The rib eye was tough and overcooked. The mashed potatoes were from a box. The lamb was obviously frozen and tasted like the bag had been left opened in the freezer and had a hint of fish taste. The green beans were frozen. The asparagus was fresh but cold. We ordered stuffed grape leaves to go, and didn't get them. The spinach dip had been reheated in a micorwave. We asked the waitress what she liked, and she said the soup (not what we ordered. ) After we got our meal, the owner said we should come back and try their soup (??????) \n\nIt was pretty awful for $50. If you have to go here, apparently stick with the soup. Or and maybe the baklava. \n\nSorry, owner. You cutting corners after months being closed is screwing you. The young waitress - it's not her fault. You need to reevaluate what your doing. On top of being in a shady shopping center, bad food isn't helping.  Oh btw I was a chef. Good luck.",2015-12-04,02:07:45
65ddcc66fa4711915dcb4acd,5F_ASUSCHFf3YotkKioZ5w,Ellen,1261,4406,3.96,GbdchpqLA13U8-yL9uhIiw,2,2,"I don't think there are any outstanding restaurants near Union Station, but this one gets three stars for some fresh veggies and decent dishes.  I had the angel hair pasta with shrimp, scallops and mussels, and I wasn't looking for anything heavy in the hot weather, so it was about what I needed.  Also had a side of asparagus, which they rocked - it was perfect.  The shrimp and scallops were a little too chewy.  I should probably just consider scallops an advanced maneuver food that is only to be had at places that don't serve Beringer White Zinfandel and/or have children's menus.  The mushrooms were huge and slimy - reminded me of Pizza Hut.\n\nThe husband's red fish was good.\n\nThe server was stretched pretty thin.  I got annoyed when it took 15 minutes to place our order, then, upon a moment's hesitation while reading a line in the menu the server was urging us on (""Ok...whoever's ready...speak up now) as if he was doing us a favor by stopping at our table to take our order.\n\nOverall?  Nah.",2008-06-03,15:29:03
65ddcc66fa4711915dcb4ad6,Yjer78RnYr7OCzirgdcOaw,Louis,2157,8507,4.18,o3JiSfUXm5mB9vSd6MJMSw,3,2,"Nice decor.\n\nGood quality brunch options.  The lox was deeelish and the bacon was crunchy.\n\nGreat service.  Very attentive servers and totes affable.\n\nBUT...its hella expensive.  like $5 for orange juice?  Stop it.\n\nTry it, I guess.",2013-02-12,15:00:42
65ddcc66fa4711915dcb4ad7,Yjer78RnYr7OCzirgdcOaw,Louis,2157,8507,4.18,qt29msJF-DzV0mDcSh5e5A,3,1,"During a daytime bar crawl:\nA. The happy hour special was terrif\nB. The Yetti beer killed me...as the bartender smiles and tells me that it has 9.5% alc.\nC. The men's bathroom had no lights and I must now jump into boiling alcohol to cleanse myself\nD. Small drinking area, but if you imbibe enough Yetti, you will not give two sh*ts...about anything, in general\n\nI will hit again, to kill the Yetti.",2010-06-14,13:26:08
65ddcc66fa4711915dcb4ad8,Yjer78RnYr7OCzirgdcOaw,Louis,2157,8507,4.18,IJx-q70laBtAZEtBeZVpZQ,3,0,"Every fuckin time I come here I feel like I've wasted 2 hours of my night.\n\nYeah, people singing/rapping and the piano ish can be entertaining, but this is totally a frat party.\n\nYup, my sweater and boots are beer-logged once again.\n\n$10 cover. \n\nA-Ok.",2015-03-30,14:12:03
65ddcc66fa4711915dcb4ad9,Yjer78RnYr7OCzirgdcOaw,Louis,2157,8507,4.18,XrNgdPoTO2JpVjPVgo7E9g,3,1,"A. Convenient spot if you live near TJU\nB. Has lots of items on menu to choose from for breakfast/lunch\nC. Tasty Bloody Marys\nD. Cool decor, pretty modern, which is about the same at all their locations\nE. Waitress was calm and accomodating, refilled my water many times which helped my hangover\nF. Pricess were akin to a diner\n\nI will hit again.",2010-06-09,13:30:37
65ddcc66fa4711915dcb4add,Yjer78RnYr7OCzirgdcOaw,Louis,2157,8507,4.18,GeSUoBsRqS51g25bJJmOWg,2,1,"A. I used to dislike monopolies on restaurants (S.Star) since they may turn out like chains (Applebees/Cheesecake Fac./Bennigans/etc.\nB. This place is straight comfort food, which is not bad, nor good\nC. Decor/Motif is blah, reminds me of a pimped-out diner\nD. Waiters are attentive\nE. Inexpensive compared to his other joints\n\nI will hit not again.",2010-03-04,14:51:07
65ddcc66fa4711915dcb4ae2,2SYFAGATQn96D8-FZNvaMw,Morgan,81,121,3.89,vV2PfwvKG2p6W2Fj12NVaw,3,0,"I really wanted to love this place. I've had my eye on it since it opened. I have been checking out the reviews and giving them a chance to fine tune everything. Basically biding my time and planning the perfect first experience for me and my soon to be favorite burger joint. \n\nI finally went last week and was pretty disappointed. I had the 500. The burger was salty. Prohibitively salty all over the outside of the patty. I've never tasted anything like it so at first i couldnt put my finger on what was turning me off. Besides that, the tomato slice was mealy and only covered half the patty. The special sauce was scarce. I felt super let down, but i still hadn't gotten to the fries.\n\nI had the truffle fries and i LOVED them... at first. The texture was perfect, the seasoning was just right, but something about the truffle flavor lingered long past it was welcome. It wasnt overwhelming, but truffle flavor permeated the next few bites of burger, sips of (delicious) cherry soda, even stuck around through my after-lunch cigarette. I still tasted truffle in the back of my mouth later that night when i was drinking beers with my friends. It was weird. \n\nI am giving 500 degrees three stars because i am sure their other fries are yummy. Also i've only gone once and i really want to love this place, so i am going to try again next week. But, honestly, after this first experience i may just keep on walking down to Village Whiskey for my bi-weekly burger fix.",2010-10-11,23:30:46
65ddcc66fa4711915dcb4af6,LrUaSoIUldeRK6Uwx9v-3Q,Tara,197,577,4.2,w-zA8z98kTZFWEt3pHQr0g,2,2,"It's rare that I am served a meal that I literally cannot eat.  That happened tonight when we went to El Arado, encouraged by it's relatively late closing time (10:30pm).  I ordered two veggie tacos.  I was served two corn tortillas each with a dollop of absolutely inedible refried beans, some shredded lettuce, and some shredded cheese.  I took one bite but couldn't stomach the taste of the beans.  It was that bad.\n\nI know I have high standards for tacos (a veggie taco at my favorite place in SF consists of a fresh corn tortilla with a thin layer of melted cheese, Spanish rice, whole pinto beans, a sliced half an avocado, and fresh salsa), but still - a tortilla, a dollop of refried beans that tasted old, a sprinkling of lettuce, and some unmelted shredded cheese?  Is that the best you can do?\n\nOn the other hand, my husband ordered some enchiladas verde and seemed okay with his order.",2010-07-03,04:16:31
65ddcc66fa4711915dcb4b19,yKC1QUmOahoNyzsr9PvIaw,Ryan,103,160,4.22,ekHqweyORBYqSou6pOl2uQ,2,1,"A sister restaurant of St. Elmo Steakhouse, and named after its original owners, the fairly-new Harry & Izzy's is another fine dining option in downtown, located in the Circle Center mall. While related to one of the finer restaurants in Indy (St. Elmo's), my only experience here was not positive. I will give them a break, as they had a large group, who had rented out the upstairs, but aside from a long wait, the service was poor, and the food was average at best, for the price. \n\nI ordered salmon, and we also had a pizza. The menu was simple, and included the St. Elmo signature shrimp cocktail. \n\nI have a feeling that the restaurant normally offers up a much better meal, and the place is nice, but this particular day (it was during lunch on a Saturday) was bad. As well, my party and I were quite cold, and were told that the heat is centrally controlled by the mall, so they could not control their climate as well as they would have liked. Apparently the owners were looking into the installation of some baseboard heating, which certainly would have helped, although I cannot confirm that this was done. \n\nI hope to give this place another shot sometime, as I think I just hit it on a bad day. If not, my guess is they will not last too long.",2008-08-25,04:14:57
65ddcc66fa4711915dcb4b30,Xlb-Hxrvkfyadnkmk5hrgw,MJ,467,840,4.14,CDGp2sPdFGM9EVgFnWOKEw,2,2,The owner contacted me directly to try to right the wrong.  I appreciate the time and effort this took to reach out to a customer.,2012-03-30,13:18:35
65ddcc66fa4711915dcb4b32,Xlb-Hxrvkfyadnkmk5hrgw,MJ,467,840,4.14,kKkc_hxYLaqAxis-f5KuhA,1,3,"It's good till about 20 minutes after you eat it.  I had the breakfast burrito before I moved all day.  That was the worst mistake ever.  I wont share the details.  They are open REAL early in the morning, which is good I guess.  However I still would not recommend this place.",2007-07-13,13:42:53
65ddcc66fa4711915dcb4b3d,Xlb-Hxrvkfyadnkmk5hrgw,MJ,467,840,4.14,t6BGBm64xPC--CDoWW8BPg,1,0,"I never learn.  I thought I would give Qdoba another chance, wish I hadn't.  I ordered the chicken burrito with no rice, no beans, and fajita veggies.  Typical menu item.  The gentleman wrapping my burrito said ""this looks like heart burn waiting to happen.""  The girl next to him said ""would you like some pepto to go?""  Are you serious?  The nice lady who made my burrito had her jaw  wide open in shock.  I should have just walked out.  Who does that?  I filled out the customer survey printed on my receipt.  I don't think I am ever going back here.",2011-11-14,15:47:00
65ddcc66fa4711915dcb4b3e,Xlb-Hxrvkfyadnkmk5hrgw,MJ,467,840,4.14,ehi8r0gMrYi7jl-y6qv1dw,2,0,"It is a little better, however I only went here because I had a coupon.",2010-08-05,17:29:32
65ddcc66fa4711915dcb4b4c,Xlb-Hxrvkfyadnkmk5hrgw,MJ,467,840,4.14,_Plh5f9dPY-4NyEOGF_uWw,1,17,"I purchased a Groupon for Indiana Air Duct Cleaning.  This was by far the worst experience I have had with Groupon.  Indiana Air Duct Cleaning, also known as Duct Cleaning Central, used very high pressure sales.  I said no three times and they kept offering discounts, turning it into payments.  I still said no.  I asked them to leave me an estimate.  They stayed and kept asking.  It was very uncomfortable.  \n\nThe number they gave me turned up another business on Yelp.  Read the reviews, people had similar experiences with this company.\nhttp://www.yelp.com/biz/duct-cleaning-central-west-chicago\n\nIf you have a Groupon for this service, I would suggest you cancel it immediately.  Any positive reviews I read on Yelp do not look like they were left by well established Yelpers.  I hope my review finds you before doing business with this company.",2012-03-23,17:22:30
