_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc66fa4711915dcb53e1,WRdXMEGqq1YzmjmwSJ-T-w,Chloe,456,853,3.78,N838mPLopcpiwWPuRLaHrw,1,0,Ummmm.  Why is this here?  This closed YEARS ago.... it's now Macy's.,2011-12-22,16:21:22
65ddcc66fa4711915dcb5407,5K-Z3DRcx9Fxd17S9dpYNw,PJ,224,416,2.83,_lQ8J4DY4UTWYqNQqiL4lw,1,0,"I agree with Jay I.   I have been to the Phily Diner several times with friends who live in the area and once by myself for an early breakfast.  The food was always mediocre, re-heated things straight off the Sysco truck.  That could be expected, but Jersey diners get such a good rep for high-volume, quality food that my expectations were higher.\n\nThe exterior of the place is clean and inviting, and the interior seems very clean.  Aside from the mediocre food, the worst part of the Phily Diner experience is the slow, rude service.  The staff are all glued to television monitors which were showing mindless 'reality' shows when I was there.  Even what should have been a quick, simple breakfast at the counter early one morning, when it was not crowded at all, took 45 minutes.\n\nThe prices are high for the quality of food and service.\n\nPart of the diner is the Phil Diner Sports Bar - a strange concept.  It's a wannabe sports bar that is part of the diner.  Same rude service, but in the bar you are subjected to the inane behavior of the patrons. Who goes to a diner to drink and hang out?  Adolescents in their mid-20s was my experience.  Angry losers mad at the world but not willing to do or say anything constructive.  Wait, is this review falling into that category? Well, I am not angry, and I will do something constructive - I will drive past the Phily Diner next time and save myself some, time, money and peace of mind.\n\nEnjoy!",2013-02-23,10:34:07
65ddcc66fa4711915dcb5408,5K-Z3DRcx9Fxd17S9dpYNw,PJ,224,416,2.83,q__E8Lmb16twmjc4OGHx_Q,1,5,"Nice view, at least at night.  I attended a function in a private room and liked it enough to return a week later for dinner.  Very dissapointed that I did.  The private room was quiet and appropriate for business associates.  The restaurant was not.  \n\nFood was okay.  View okay.  Waitress very pleasant, but the manager was lost and floundering.  A large party of a dozen or so folks were drunk and obnoxiously loud at the bar -- loud enough to be obnoxious when they were thirty feet away.  It got worse.  When they were seated at the table next to us, it was unbearable.   I was with two business associates from overseas.  The loud dolts at the next table started making fun of the national anthem of my guests' home country.  Way out of hand.  The manager, a vapid twenty-something, was cavorting with the bus boys at the kitchen counter the whole time (over a half hour) and doing nothing to get his restaurant under control.\n\nI quietly, and discreetly made my way to the unmanned maitre de station and then spotted the manager hiding with his pals.  I asked if he was the manager, he said he was.  I told him what was going on and asked him to attend to the problem.  I went back to my guests.  Like a confused puppy, the cloutless manager followed me and went directly to the table of dolts to speak with them.  The manager then made a point of coming directly to me to let me know he asked them to be quiet.  Zero discretion.  Clueless, in fact.  Needless to say, five minutes later the table of stooges was at it in full force.\n\nI would never take business clients to this restaurant.   In fact, after tonight, I will never go back.",2010-11-10,03:40:12
65ddcc66fa4711915dcb5412,H8evlZitNdbCar4jqG_lZw,Angela,143,932,3.82,vqKs_bUatt2Jy6MQqDwVow,1,8,"This place is a friggin' pain. Rule #1 of running a good business: don't stress your customers out.\n\nRegardless of which location I visit, the story is the same. Crowded and confusing. Even after being renovated, the place is still a total cluster.\n\nTo save myself a little stress, I thought it'd be a neat idea to use their online ordering system. That way, I could just pay in advance, walk in and grab my lunch. Right? Wrong. So wrong.\n\nFor ""express orders"" online, you place them at least 30 minutes in advance of your pickup. No prob. Then they give you a window, ie - your food will be ready for pickup from 12:40-1:00. Great. \n\nArrive at 12:40. Look around for ANY SIGNAGE about where to pick up my order. None is found. Wait in line like everyone else. Finally get up to the counter to be greeted by half a dozen confused looks from the staff. Get told to just jump the whole line basically and go to the cashier.\n\nCue another dozen dirty looks from the people who think I'm cutting in line. Cashier never even acknowledges me. I finally ask if I'm in the right place and she barks back that ""it'll be a minute"". 12:55. Still waiting. They don't even ask for my name. I ask again. She barks the same thing at me. This is really awesome since this place is TINY and everyone has to maneuver past me in the line and I feel like a huge jerk. Then she says they have UNTIL 1 pm to get my order ready. No. That's not how it works. If you give me a window of 12:40-1:00, it needs to be ready at 12:40.\n\nI can't stand this place anymore. Hire some more competent staff. Maybe someone with people skills. There wasn't a manager to be found. Dirty dishes stacked up everywhere. Totally inefficient ordering process. \n\nYou're a sandwich place in Ladue. You should know how to handle a lunch rush by now.",2014-03-28,18:48:17
65ddcc66fa4711915dcb5431,oSeE_p_gYxI82APPWJhJjg,Jim,324,999,2.7,1CsrODFs3eX5Huh6nlVuOw,1,5,"I went here during the first heat spell this year. I had to wait in a huge line that snaked out the door, as the store is pretty tiny.  When I finally got inside, I spent a lot of time trying to figure out what they had and their prices. This was made difficult by virtue of them placing the flavors/prices sign underneath the counter where various people blocked it. \n\nI got some chocolate ""custard"" and it was pretty weak fare, even for soft-serve. Not very chocolatey, not very sweet. And it had a funny aftertaste to it.\n\nService was pretty slow. The two kids behind the counter didn't seem real organized/didn't work well together. And the signage hurt them since every last grandma in front of me spent 5 minutes asking about what toppings they could put on their X and what flavors of water ice did they have.\n\nNot going back. Too annoying.",2009-06-26,23:45:49
65ddcc66fa4711915dcb5438,oSeE_p_gYxI82APPWJhJjg,Jim,324,999,2.7,Wy7fwb0XvfKOSyR1DvpYLA,1,2,"Ok beside not allowing 1/2 stars, my other pet peeve about Yelp is not being able to give zero stars, as I would give this place and that abomination of a ""music venue"" known as Starlight Ballroom. \n\nIf I""m standing by the sign that says ""Please wait to be seated"" that's a pretty good indicator that I actually want to be seated. After being ignored for almost 5 minutes while one of the servers flirted with two teenage girls I left fuming and went to Mama's Grill where I got real service. Go sucker some poor tourists in. I deserve service.",2008-04-17,02:57:52
65ddcc66fa4711915dcb5442,oSeE_p_gYxI82APPWJhJjg,Jim,324,999,2.7,ctuVUn_BvMt3weC--ymqYQ,1,3,"This place looks like something out of Blade Runner. Any minute I expect Edward James Olmos to come out and recruit me(Anyone remember what TV show he was on in the 80's). Sadly its not in 1982, but here in the present tense. Its dingy, its got weird/tacky neon in it. Ordering or picking up food you always feel like you better check to make sure they don't give you the wrong order. On top of that they'll make you wait while they take 5 orders on the phone. Meanwhile your stomach is grumbling and doing backflips. Unfortunately the food is bleck at best.\n\n I had bourbon chicken one time and it was more like chicken soup with bourbon flavoring and some pepper. Not to mention it was greasy. The egg rolls are extremely greasy and overcooked. The hot and sour soup is pretty much the only redeeming factor. And its really not that great, just better than the pile of greasy garbage they serve you.\n\nThere's better stuff elsewhere. You go to Chinatown, go now!",2008-10-28,02:17:33
65ddcc66fa4711915dcb5450,3b2q_BzCDB62LsnUznC49g,Jonathan,464,1234,3.7,edzPwE3yjwNz6100nnWLnQ,1,1,"If it weren't for the fact that they have a million TVs everywhere, there would be absolutely ZERO reason to come here.\n\nThe crab fries... suck. The rest of the food... sucks. The service... S-U-C-K-S.\n\nI went here in March to check out the NCAA tournament, and by the time the first half of the first game was over, I wanted to pay my bill and leave. I say ""wanted"" because it took the bartender almost 25 minutes to bring me my check and swipe my credit card. I couldn't get out the door fast enough. I ended up going to Fox & Hound in Center City and had a great time there. Now I know where to go when I want to watch multiple sporting events at once.\n\nCrab fries? Why is this a big deal? They're just crappy fries with old bay on them. This place is an absolute joke and an embarrassment to a city I love.",2007-08-10,17:17:42
65ddcc66fa4711915dcb545a,h_JNmg-BBXTNCcEIolQ6uw,Matthew,69,51,4.11,GUo0HvgEMVXxvdAOyPhXHg,1,2,"This place was huge disappointment. It's pricey and the food is mediocre with capital 'm'. I had a tasty crab bisque which had a heavy taste of old bay. It was serviceable salty and spicy. Not terrible. My friend had the shrimp and grits. Shrimp really over cooked as if it had been sitting around for a while. An expensive cocktail that was very sweet. I had salad with fried oysters, avocado, and bacon. Oysters were fine, hardly any avocado, and totally generic salad. This would all be fine but the food is truly expensive. A thousand better values in New Orleans than this place.",2013-12-16,02:47:52
65ddcc66fa4711915dcb546e,9SiMC8YFsAZi1kZ-cyxG6w,P,180,488,3.39,55jdQLXVZha1N3PL4gvg4Q,1,6,"This is a sports bar and restaurant.... They built on a game room using a couple of big train cars.... Seems like the perfect place to take a kid who's obsessed with trains and football to watch a football game, right? Wrong!\n\nWe arrived just in time to catch a game recently and found an empty table -- plenty of empty tables. Despite having been acknowledged when we walked in the door, we had to wait a while for a server. It seemed that there was some sort of controversy with an older man who looked like the owner or manager, as he kept giving us stink eye. \n\nWe finally flagged down the waitress and asked her for menus as we proceeded to order beers (unfortunately not a great beer selection -- and no AZ breweries at all). After taking our order and consulting again with the older man, the waitress delivered all of our beers and told my wife and I that only one of us was allowed to drink. This is apparently their policy for parents, which seems a little excessively nannyish.\n\nNot wanting to inconvenience the rest of our group, we said we would go along with this policy, but didn't agree with it... nor did we agree that we should have been allowed to order and then have the rules change (or rather have the rules dictated to us as though we had done something wrong). Our friends, however, all agreed with us and decided that we should hasten our exit. Meanwhile, the owner/manager/old guy stared us down some more.... so we confronted him and confirmed that he was the owner.\n\nWhen asked what his problem was, the owner/old guy responded in a high pitched and defensive voice that there was no problem at all, before explaining that there was in fact a problem. It went downhill from there..... Apparently, he was worried for our son -- not that our son had done anything terribly wrong, but this guy worried greatly about his safety. We reminded him how awkward and uncomfortable his ""concern"" was, which is when he pulled out his heavy artillery..... He pointed out that our son was crawling on the floor earlier (which we also didn't like, but it's tough keeping a child occupied while staff is reviewing whether or not to offer service). He took it a step further to ask us if we had considered that our son could lose an appendage.... Ummm, no, we don't usually think in those terms.... And that's when he flashed his hand in the air with missing fingers and explained that he had lost his fingers as a child (presumably because of neglectful parenting and maybe bars -- must have somehow been related). Blam! There was the hand, right in our faces! It was uncomfortable, to say the least, so we simply expressed condolences for this man's missing appendage(s) and reminded him that we didn't need to feel harassed any further. We then left and swore to never ever return.",2012-01-09,04:57:23
65ddcc66fa4711915dcb547f,o51h2nzG9t39lE00faD_XA,Vicky,10,11,4.0,kjqW3gCGcwF7dn6VzZgs5Q,1,8,Can I say wow! Took 45 mins for a cutlet that only has cheese on it. Also ordered cheese fries and its COLD!!!  The girl that was getting the drinks took forever filling them up them used a rag to wipe it. This place deserves no stars. Ugh never coming back here again.,2013-09-19,21:04:08
65ddcc66fa4711915dcb54bc,ZhFKxwT2YKYyKMBndYxnYg,Robin,95,143,4.02,CmQZkSKtfE4Ll8loAi8l_w,1,5,"Interesting experience...seated right away outside. Waitress said hello and told us she'd be back to take our drink order in a second. Never saw her again. We waited for about 15 minutes and left. The place wasn't packed or anything. We were told at the CMA Fest that we should definitely try National Underground because they make a mean hamburger. Unfortunately, I cannot review this restaurant for its food - only for its service, or lack thereof. Maybe the CMA Fest has this restaurant overwhelmed. Who knows. This one star review could definitely change next year. That is, if our waitress ever takes our order...",2012-06-17,21:10:13
65ddcc66fa4711915dcb54c0,qWUwfOF9ay_q_bPuyz1Vng,Jack,2,0,2.33,Uu2es63HMUBl--p5kiOe1Q,1,0,Did not get to eat here as they have a sexist policy regarding shoulders. Apparently women can bare their shoulders but men cannot. Stupid sexist double standard.,2016-09-04,16:00:28
65ddcc66fa4711915dcb5520,6bVqgocLbgPxTFEpGl0j7Q,Ben,40,71,3.5,ntZ63tgm68q2r0xyZ3MyXg,1,0,"I cannot say any good things about this location. Where to begin: 1. The place is always dirty; 2. Customer service is lacking and, always, an afterthought with their ""staff""; 3. The management is disrespectful and could care less about patrons concerns and comments; 4. The food is what you pay for at a glorified fast-food chain -- average at best & deadly at worst. \n\nAnd to all the Yelp Elites who vouch for this place -- stop it. If the whole internet could see your reviews they would be embarrassed for you. \n\nGo to the chipotle in front of Willow Grove Park on Welsh Road. The experience will be much more enjoyable.",2019-12-09,18:57:41
65ddcc66fa4711915dcb552b,2GQOstC3fMOWu9nMJZEZcQ,Shawna,66,188,2.91,V_mz1wsbUf1rldwL1REdzA,1,1,"I agree with just about every review on here. I gave Aloha Sushi two tries (years apart) and I got food poisoning both times. SEVERE food poisoning. I will never, ever, ever eat here again. There are so many other great sushi places in Reno, try one of those instead.",2010-08-09,19:13:01
65ddcc66fa4711915dcb5534,uZzs_KFzSDFjpyVLyl7Pqg,Tara,168,352,3.65,968tk6eD_VCp4Y6Y0LDxFg,1,5,"This place is HORRIBLE. I was in a car accident and had to go to the hospital. The cops had my car towed here. What a mistake! \n\nFirstly, the place has no sign. Good luck finding it. It's actually located at a trailer next to an unmarked entrance by a lot. If you call and ask for directions, the person on the phone will try to make you feel stupid for not finding it. We had two GPS devices and directions from the police and still could not find the place.\n\nThey do lock your car behind gates, but they won't roll up windows or put tarp over anything. My car apparently had a cat living in it. This was also due in part to the fact that Lott's did not return phone calls promptly to my insurance company or the auto body shop. When we finally went over to inspect the damage, they wanted money. Well, that was my insurance company's job. I got the agent on the phone and the guy at Lott's argued with him and finally let me see my car, collect possessions, and sign a form to have it released to the auto body.\n\nThey're understaffed and were bossing a young woman around when we arrived. The man seems pretty sexist. He cooled it a bit once my husband started to look displeased. The place is shady and unprofessional.\n\nThe guy who let me get my possessions out of my car was laughing because there was evidence of a cat living in it. Well, it's not funny, dude. Some bimbo wrecked my car and broke my collarbone. It really isn't appropriate for you to laugh about it in any way.\n\nAvoid this place if you can!",2010-06-29,21:58:57
65ddcc66fa4711915dcb5558,CDMDkgXB8kdo3DASMFtf2w,Melynda,46,94,4.09,BcS5mBma81UqZBktwXS-xA,1,4,"I was not too impressed with this place.  It was extremely loud for being there at 5pm, and the drinks were outrageously priced.  I felt an overwhelming desire to scratch myself inappropriately due to the vast amount of testosterone in this place.  As previous posters said, its a bunch of wanna be 20's corporate lackee's looking for the thrill of any estrogen that happens to walk into the place.  They really need to lower prices a bit, market it for both men and women better, turn the music down before 9pm, and get rid of what ever stinky cheesy looking thing that they have on their menu, that the patrons next to us ordered, because god did it stink. The only thing that this place did have going for it, was the large seating to the right as you walk in, which was fairly empty due to people crowding the bar, and the decor was kinda cool. Other than that, yeah...I won't be back unless I'm drug there for some friends affair, then maybe, I will, but then again, maybe I wont...ugh",2009-09-27,08:13:05
65ddcc66fa4711915dcb5571,Fd8Heu1mZEra7bCX3Xb3-Q,Ingrid,584,1243,3.67,6o0fP-gUUa_gcPDjnzV3jQ,1,8,"This place has gone from tolerable to disgusting. I thought the smoking ban would automatically improve upon this place, but it might just have been hiding all the other disgusting things that happen in this place. If I really wanted to watch people going at it - on the balcony, on the couches, on the pseudo-dance floor-space - I would go to the east side. I don't mean just making out, too. I've definitely seen some face-to-crotch action.\n\nThe bartenders suck. I asked one once for a sidecar - it's a pretty simple drink, and I saw a decent cognac on the bar (fyi, sidecar - cognac/brandy, triple sec, and lemon juice - nothing spectacularly difficult). The bartender disappeared for five minutes (I suspect to google the ingredients) and comes back to tell me, ""oh, you're not going to like it."" WTF. I ordered a vodka tonic instead, since there was no way he was going to make anything else that had more than two ingredients well. \n\nOne of the bouncers/door guys is nice, and I think that's just to the girls.\n\nIf you want to feel cheap, come here. At least the Hustler Club's not faking anything.",2011-06-19,07:14:26
65ddcc66fa4711915dcb5587,SXfDfVltyy6uI4vDgzDlvw,Jeffrey,17,26,3.47,zx3uhu9S6RvRMaKrkEtMng,1,0,"Terrible experience. It took at least 45 minutes to get our food and all we ordered was 6 tacos. Then they told us they were out of forks and to just use the chips!  Are you kidding me? You are a restaurant and you ran out of freaking forks?  And they didn't have enough taco sauces so they kept having to move them around from table to table. As for the food, I really wasn't impressed. I had pastor and fish tacos. I've definitely had better.  Lastly, the margaritas were nothing special and really small glasses so you're better off getting a beer.  Hope your experience is better than mine was.",2014-04-27,17:13:54
65ddcc66fa4711915dcb5599,aJ2brygzlsuU8zVGNnwhAg,Keith,133,193,3.86,26L9uLaTIbrNvn8coDNbPw,1,1,Cafeteria food on the beach. Bitchy service. Don't let the location fool you.. this is not your lunch stop!,2013-09-07,22:45:03
65ddcc66fa4711915dcb55c1,8dyYr21KXoNJ-Iad38eaLg,Taylor,41,35,3.62,iKHTyJdxRYikAN9ALwHhBw,1,0,"Wow. Probably the most inefficient restaurant experience I've ever had. It's five PM on a Saturday with several parties already waiting (should have been a red flag, but I'm from out of town so I overlooked this oddity). We get a buzzer and over the 30 minute wait watch maybe one or two tables leave the dining room. The lobby fills up.\n\nNow, it seems that there was a staffing issue this evening and they were short on servers. I get it. More than 50% of their tables were unseated. However, the remaining staff were unable to manage or compensate for the issues that arose.\n\nOur party got missed. We had two small children with us who, fortunately for everyone around, kept their cool and were amazing over the 2+ hour ordeal that was our dining experience. \n\nHowever, once the seating issue was being addressed, it took several missteps to actually get us a table. Snappy employees, communication issues, and clear disorganization finally resolved and resulted in a table. The manager was quite apologetic, but that was the extent of it. The adults in our group all bailed on the meals we intended to get (which would have amounted to a much larger bill) because everything just felt tense and our kids were losing their shit. One in our group was talked into the endless shrimp yet never offered any extra servings. \n\nApologies are fine for minor inconveniences (and everyone there that night was inconvenienced). However, when those minor inconveniences also involve additional oversights and snappy interactions in front of customers, you do something a bit more than just apologize to make it right. I'm not even implying a discount/comp -- even just getting some sort of food out ASAP for the kids would have been a nice acknowledgement of the delay.\n\nAnd Red Lobster as a Corp really needs to stop serving Kraft Mac and Cheese. Really. You serve $25-$35 seafood entrees...buy some elbows and decent cheese. Plenty of other places manage to do it in the same price point.",2019-10-28,01:24:37
65ddcc66fa4711915dcb55c6,BIBdLxXLDHKpzvcC-xy44w,Jessica,44,54,3.67,_CPKhJyVD8VspJ6eMC_QUA,1,3,"CROOKS!!!  Went to Slainte for happy hour.  There were happy hour specials advertised multiple places on menus and printed daily special sheets.  Apparently the servers were not aware of these specials.  From 5-7 there were $5 appetizers, $1 off all drafts, and I think $0.50 off wine.  Also all day on Wednesday there was a special drink for $3.50 for some black cherry Jim Beam.  \n\nGot the bill and no happy hour prices were used.  Everything was full price from apps to drinks.  Asked the server to fix the bill because of this error, comes back with $3.50 off the tab - when at least $12 should've been taken off and had already run the tab on my friend's card.  \n\nReally wanted to like this place because of its convenience, but will never go back when someone literally steals money from me.",2009-12-10,14:29:35
65ddcc66fa4711915dcb55c7,BIBdLxXLDHKpzvcC-xy44w,Jessica,44,54,3.67,pn-mdlpE15uVUwvTMS9AhQ,1,6,"I just finished the grossest burger I've ever had.  I'm not sure what type of meat they used, but it surely wasn't beef.  The meat even smelled weird.  A Wendy's burger is of higher quality and tastes much better.  \n\nSave your money and go to Wendy's.",2015-06-03,16:30:04
65ddcc66fa4711915dcb55d4,T9AtZPYC4W81rylyvOOmQQ,David,345,989,3.34,XnAsdChO50jZX0PfNTOzAA,1,5,"The one in Brentwood made me want to jump off a bridge at the horrid, horrid nature of their salsa selection and the mediocre at best (but really subpar, if I'm being honest) taco selection.\n\nWelp, the one on Murphy Road lived up to its brethren's expectation setting.  That's right.  You're still terrible, oh local taco, you.  Your service area is too small, your parking situation is atrocious, and your bartender is slow.  Your patio would be appealing, if there weren't a thousand other patios in the Belmont/Vandy/Sylvan Park/East Nashville area that I would rather go enjoy.\n\nYour tacos are small and they fall apart too easily.  Not only are they small but also are overpriced.  I will take my money any day of the week to a competitor over near Belmont any day of the week and never return to your establishment again.",2011-03-13,23:33:48
65ddcc66fa4711915dcb55d7,cD6O7IkZaFYd7B-apDM7Yg,Jessica,27,120,3.26,sK84120gWYqIQtkxQGQWTg,1,7,"Dan is right. I have been soured on the movie going experience because of this place. F the Bridge.\n\nF their ri-dick-ulous prices.\n\nF their assigned seating.\n\nF their rude, incompetent staff.\n\nAnd especially, F their dumb, DUMB clientele. If you enjoy people talking, chatting on their cell phones, kicking seats, running around like musical chairs and letting their babies cry without consoling them or simply leaving the theater, then this is your place.  \n\nCinema de SUX. Go eat a dick, Bridge.",2008-07-19,16:09:08
65ddcc66fa4711915dcb5605,n_Le_Zz3Je-o5Frf3pVgfg,Anthony,24,11,3.3,2WFeGFU8ciylJUR5bkTnLQ,1,2,I have tried this food several times end every time I have had a bad experience. I have friends who are not health conscious who continue to eat there but I can't. The butter blend (not real butter) they give away with their dishes is no thick my arteries are hardening as I type. I cannot recommend this as a food source in Philadelphia,2011-07-28,14:55:34
65ddcc66fa4711915dcb5625,xWiirESH97dE6U0oT1MSKQ,Lindsay,138,261,3.74,wZE40edWEHeUHNfyMKfQcw,1,0,Maybe this is an unfair review but come on!\n\nI attempted to call Ava to make a reservation.  Twice.  The number was out of service.\n\nI tried to use their online reservation form through their website.  I received an error message.\n\nSo I sent an email to their reservations email address.  And it was returned undeliverable!\n\nThere was a review for this place just a month ago.  Has it gone out of business or just really uncomfortable with contact from the outside world?!,2010-04-09,22:45:19
65ddcc66fa4711915dcb5648,43eO3fiHiw39QlLF7QjznQ,Ed,30,41,3.91,tdE7MJsNmUPBGHBtp5n3Rg,1,1,Warning! The air is not working properly here. Call before you go to see if it's fixed. It's a shame because the food is great.,2010-06-20,01:42:49
65ddcc66fa4711915dcb5658,TVN3qoXU0-sateboutdCZg,Angela,695,1588,3.71,tOd90EWhOC9KBC9nzdwkVQ,1,7,"One word: NO. Just say it when you're dining friends suggests coming here. Re-start the search. Game over. This is the best advice I can give you for this one.\n\nThe service was HORRIBLE. We waited 25 minutes for the salad that comes with our entree and it was lettuce with dressing and two small roma tomatoes. They ran out of soda. Seriously. The entree showed up 20 minutes after and I would have rather ordered delivery than the lobster ravioli in a cream sauce. What made it worse was the owner(?) who kept walking around showing off. Please go in the back room and figure out how to fix the quality of what is put on a plate, how to keep up with orders and how to make more room so people aren't forced to sit so close. The lady next to me practically had her coat in my lap all night.",2012-12-09,21:20:43
65ddcc66fa4711915dcb566f,bHoLcgtOzdecwKwmI29pfA,Pete,14,11,3.93,QjU5Q57pzdX9AghU-k7e7Q,1,2,"It was late, just finished a business meeting and we were looking for some place for dinner. \nIt was about 45 minutes to closing, and when we walked in, it was like the gave us that look of ""oh no, we were going to close soon"" but, now we have to work! \n\nNeedless to say the service was terrible, I don't even remember the food. \n\nToo bad, customer/guest service is the most important component in any successful business. \nThere was enough room in the parking lot for two limousines to get in and out of though ; )",2009-05-11,20:21:14
65ddcc66fa4711915dcb5690,Amc7J0F3KeAKzOOQrlpqog,Lesley,1229,4272,4.08,IzxRi9CnPVwqJlAfG0Uckg,1,1,Awful...\nThe menu sets you up for such high expectations and then everything comes out all messed up. Wrong food. Slow service. Burger wasn't cooked well. (after specifically saying that). It took almost 2 hours to eat here and it wasn't real busy. I won't be back.,2012-09-12,01:46:59
65ddcc66fa4711915dcb56c2,X-8WUdJ1hYidYXQygzTEBw,Meghan,533,1239,3.67,KRn8exg4mlpCGOLXZyaJIw,1,0,"Expensive, loud, not really bad service - I think they are just SO, SO overwhelmed.  They pack too many people in there and double seat the servers repeatedly.  \nIt's just so underwhelming here.  There's no point to go.  You usually have to wait.  You usually wait forever for your food.  Just not for me.",2010-12-01,01:12:18
65ddcc66fa4711915dcb56c6,X-8WUdJ1hYidYXQygzTEBw,Meghan,533,1239,3.67,xl18Yv3FN9RnyN3FgoDNFw,1,9,"This gym is awful.  Was a member for almost two years before finally pulling the plug.  There were never any cleaning solution or paper towels...dude at the front desk was so rude...machines were frequently broken (even though newer than LA Fitness' in Cherry Hill)...THEN when we cancelled, we had to pay for three additional months.  Gyms in general are a fraud, but this one took the cake. \n\nOh, and there are a lot of machine-lingerers...you know the type...they go with their friends and drink coffee in front of cardio or weight machines but never actually work out but you can't use the equipment because they are having a very important conversation about the line at Dunkin Donuts.",2011-01-20,20:30:13
65ddcc66fa4711915dcb56cd,X-8WUdJ1hYidYXQygzTEBw,Meghan,533,1239,3.67,0RSYVFeD5AGGUq9Bz_m7og,1,1,"The prices on the shelves do not reflect what it is actually rung up as.\nAttempt to ask for help and be prepared for a 30 minute Charlie Foxtrot. \nThey close an entrance after like..8:00 p.m. for some rando reason.\nYou have to go to the pharmacy for a pregnancy test.  I feel that should be illegal, considering, PHARMACIES CLOSE AT PECULIAR HOURS. Just because your pharmacy is closed doesn't lessen my possibility of being pregnant*.\nTheir buyers are missing their frontal lobes...apparently they think all we want is their store brand ""Equaline"" products. \nTheir produce is old and expensive.\n\n\n*Please note, I would love to be pregnant, but am not.  But if I get an inkling, I would like to take a test sooner than later because I enjoy wine.  And wine and fetuses don't go well together.",2011-01-27,19:49:50
65ddcc66fa4711915dcb56d0,X-8WUdJ1hYidYXQygzTEBw,Meghan,533,1239,3.67,1UK1uuJteTuB22TvPMOelg,1,2,"So my disaster at Le Chic led me here...never been, but on my way home and seriously - my paws need some serious TLC..\nI was aware that I was annoyed from what just happened to my feet so made sure I had an attitude adjustment before I walked through the door (""Don't go in there with cranky pants, Meg, they didn't screw up your feet"", etc. etc.).  I go, it starts out great!  Huge polish selection, greeted warmly, it was almost empty.  I sit down, put my feet in the water and wait like 20 seconds before the tech comes over.\nShe cuts my nails (THAT'S how bad my first attempt at a pedicure today was - my toe nails were crooked) and starts filing.  \nTwo separate groups of people come in, a mom and two daughters looking for full acrylic sets and two middle aged women looking for pedicures/manicures. \nI'm told by my tech that someone else will finish my feet and I'M ALMOST DONE!  I was in the chair for three minutes and she had literally just cut my nails...how the fug am I almost done?!!\nSo, I wait patiently.  And wait.  And wait.  15 minutes go by, all five new customers are in chairs with technicians getting their nails done and I'm still sitting there!  I'm assuming because the new customers had higher priced services (a pedi is cheaper than a mani/pedi and full acrylic sets) which would mean higher tips, I was given the short end of the stick. \nAt this point, I have had it and desperately need a beer.  I dry off my feet and leave.  No one protests, no one apologizes, they all just watch me walk out so I waved goodbye.\nDon't go here.  Please.",2011-04-02,17:18:20
65ddcc66fa4711915dcb56df,ML0rNXpMFZhz4EuEAw5NwA,Nancy,207,493,3.86,0cVsQeqKM8Rv2oFgLRnRtQ,1,5,"I'm going to agree with the vast majority of reviewers here: Worst company on earth. They're just out for your money. \n\nRandom charges appear on your bill for no reason. I recently moved and they charged me $72 for equipment I never borrowed. I have my own modem and router... They won't get the money from me. I don't have automatic payments, and it'll be removed after I spend an exasperatingly and unnecessarily long time on the phone with them. It's just an annoying waste of time.\n\nI'm relived to have moved to a city with other services, but why is there no other option in center city? The market is crying out for one.\n\nNegative stars.",2013-07-01,04:22:47
65ddcc66fa4711915dcb56e7,Tryp2o9m1-kP-chA7uy7vA,angie,108,118,4.03,6hz9pMWNCzkiWr8kSaGqLQ,1,4,"I was in IV and craving sushi and decided I would give this place another shot even though I've never liked it much. Mistake. \n\nThe first issue was that after I ordered and paid, I was told that the chef was ""on an errand"" and would be back in 15 minutes. I don't know why I didn't ask for my money back right then. Hindsight.\n\nI finally got my order and headed back to my office to eat it. I ordered the eel and avocado roll and the eel was dry, chewy, and inedible as if it had been sitting out for a week. Obviously I threw it out, along with the 8 or 9 dollars I paid for it. That's time and money I will never get back. I'm sure if I had eaten it I would have gotten a nasty case of food poisoning. \n\nNever again, Sushiya. Never again.",2012-07-12,19:19:25
65ddcc66fa4711915dcb56f6,JsmxNqjfPN_4RT7CpauUHw,Scott,113,320,3.66,qHVW04MXtV5ftve9JpImQQ,1,4,"This place redefines mystery meat.  It's called Kelly's Cajun Grill, yet they have nothing that's spicy.  They have an appealing combo deal, but the food is disgusting.  I couldn't even eat half of it.",2010-05-19,15:06:21
65ddcc66fa4711915dcb571c,VZPxDrqsIeZILZZxkcAHkw,James,127,167,2.41,wTCLh3MguHeA3UmRRi_I1w,1,0,"This is the worst Dunkin' Donuts I've ever been too. It's filthy. I wouldn't even say the staff is poorly trained, because I'm fairly certain they aren't trained at all -- and they couldn't care less.",2014-07-01,02:36:17
65ddcc66fa4711915dcb571e,VZPxDrqsIeZILZZxkcAHkw,James,127,167,2.41,JWJ-LFHpRb4vZmfgYnEjHg,1,7,Probably one of the worst gyms in existence. Horrible equipment and staff. Save your money and go to a real gym; you actually might get results.,2013-06-06,07:10:14
65ddcc66fa4711915dcb571f,VZPxDrqsIeZILZZxkcAHkw,James,127,167,2.41,S9gQj4xmND--Vpiex8T6sw,1,0,"Hit or miss, but mostly a miss on the food quality. For the prices they charge you'd expect something much better than cheap frozen potatoes ""home fries"" (the term is questionable for what they give you) and watery bland omelettes cooked with vegetable oil.",2018-10-07,20:04:42
